image,class,probability
1551_02_04.jpg,American Bistort,0.8870947957038879
1551_02_04.jpg,American Bistort,0.883634090423584
1551_02_04.jpg,American Bistort,0.8818399310112
1551_02_04.jpg,Western Anemone,0.8466634750366211
1551_02_04.jpg,American Bistort,0.8236871361732483
1551_02_04.jpg,American Bistort,0.7792248725891113
1551_02_04.jpg,American Bistort,0.7397108674049377
1551_02_04.jpg,American Bistort,0.70455002784729
1551_02_04.jpg,American Bistort,0.6738663911819458
1551_02_04.jpg,Subalpine Lupine,0.6611469984054565
1551_02_04.jpg,American Bistort,0.6106837391853333
1551_02_04.jpg,Subalpine Lupine,0.546582043170929
1551_02_04.jpg,Subalpine Lupine,0.5058432817459106
1550_03_02.jpg,Mountain Daisy,0.9890080690383911
1550_03_02.jpg,Subalpine Lupine,0.8901180028915405
1550_03_02.jpg,Subalpine Lupine,0.6200057864189148
1550_03_02.jpg,Bracted Lousewort,0.6173599362373352
1551_02_02.jpg,American Bistort,0.9617463946342468
1551_02_02.jpg,American Bistort,0.9609236717224121
1551_02_02.jpg,Western Anemone,0.957912802696228
1551_02_02.jpg,American Bistort,0.9442762136459351
1551_02_02.jpg,Bracted Lousewort,0.9366336464881897
1551_02_02.jpg,Bracted Lousewort,0.9130629897117615
1551_02_02.jpg,American Bistort,0.902847409248352
1551_02_02.jpg,American Bistort,0.8859239220619202
1551_02_02.jpg,Western Anemone,0.8816699981689453
1551_02_02.jpg,Bracted Lousewort,0.8812072277069092
1551_02_02.jpg,Bracted Lousewort,0.8562568426132202
1551_02_02.jpg,American Bistort,0.7854669690132141
1551_02_02.jpg,Bracted Lousewort,0.7844299674034119
1551_02_02.jpg,American Bistort,0.7747560143470764
1551_02_02.jpg,American Bistort,0.7650177478790283
1551_02_02.jpg,American Bistort,0.7572684288024902
1551_02_02.jpg,Bracted Lousewort,0.7416879534721375
1551_02_02.jpg,American Bistort,0.7403389811515808
1551_02_02.jpg,American Bistort,0.7400683164596558
1551_02_02.jpg,American Bistort,0.7133174538612366
1551_02_02.jpg,Subalpine Lupine,0.67086261510849
1551_02_02.jpg,American Bistort,0.6662879586219788
1551_02_02.jpg,American Bistort,0.6113306283950806
1551_02_02.jpg,American Bistort,0.6055846214294434
1551_02_02.jpg,American Bistort,0.5482445955276489
1551_02_02.jpg,Subalpine Lupine,0.5217688083648682
1551_02_02.jpg,Bracted Lousewort,0.5197641849517822
1551_02_01.jpg,Bracted Lousewort,0.9690724611282349
1551_02_01.jpg,Western Anemone,0.9507918357849121
1551_02_01.jpg,Bracted Lousewort,0.9351529479026794
1551_02_01.jpg,Magenta Paintbrush,0.9203557372093201
1551_02_01.jpg,American Bistort,0.9145385026931763
1551_02_01.jpg,American Bistort,0.9133005738258362
1551_02_01.jpg,American Bistort,0.9094730019569397
1551_02_01.jpg,Magenta Paintbrush,0.9010744094848633
1551_02_01.jpg,Bracted Lousewort,0.8998515605926514
1551_02_01.jpg,American Bistort,0.8923523426055908
1551_02_01.jpg,American Bistort,0.8918362259864807
1551_02_01.jpg,American Bistort,0.8780799508094788
1551_02_01.jpg,Western Anemone,0.8737164735794067
1551_02_01.jpg,American Bistort,0.8605776429176331
1551_02_01.jpg,Magenta Paintbrush,0.8397585153579712
1551_02_01.jpg,American Bistort,0.8288253545761108
1551_02_01.jpg,Mountain Daisy,0.8087983131408691
1551_02_01.jpg,Magenta Paintbrush,0.7270088791847229
1551_02_01.jpg,American Bistort,0.7096991539001465
1551_02_01.jpg,American Bistort,0.6758137941360474
1551_02_01.jpg,Magenta Paintbrush,0.5901692509651184
1551_02_01.jpg,Magenta Paintbrush,0.5816065073013306
1551_02_01.jpg,Magenta Paintbrush,0.5595577955245972
1551_02_01.jpg,Magenta Paintbrush,0.5262441039085388
1551_02_01.jpg,American Bistort,0.5032945871353149
1550_01_03.jpg,American Bistort,0.9882047176361084
1550_01_03.jpg,Subalpine Lupine,0.9347185492515564
1550_01_03.jpg,Broadleaf Arnica,0.8212565183639526
1550_01_03.jpg,Subalpine Lupine,0.7060205936431885
1550_01_03.jpg,Subalpine Lupine,0.6522970795631409
1550_01_03.jpg,Subalpine Lupine,0.6513482332229614
1550_01_03.jpg,Subalpine Lupine,0.5849620699882507
1551_02_03.jpg,Western Anemone,0.9507114291191101
1551_02_03.jpg,American Bistort,0.948664128780365
1551_02_03.jpg,Western Anemone,0.9290000796318054
1551_02_03.jpg,American Bistort,0.9247196316719055
1551_02_03.jpg,American Bistort,0.9238387942314148
1551_02_03.jpg,American Bistort,0.9213746786117554
1551_02_03.jpg,American Bistort,0.9136272072792053
1551_02_03.jpg,Bracted Lousewort,0.9109330177307129
1551_02_03.jpg,Bracted Lousewort,0.8952478766441345
1551_02_03.jpg,American Bistort,0.8790954351425171
1551_02_03.jpg,American Bistort,0.8538371324539185
1551_02_03.jpg,American Bistort,0.8348156213760376
1551_02_03.jpg,American Bistort,0.8192793726921082
1551_02_03.jpg,American Bistort,0.8014917969703674
1551_02_03.jpg,Magenta Paintbrush,0.7596697807312012
1551_02_03.jpg,American Bistort,0.7474879026412964
1551_02_03.jpg,American Bistort,0.7463961839675903
1551_02_03.jpg,American Bistort,0.742943525314331
1551_02_03.jpg,Subalpine Lupine,0.5943813920021057
1551_02_03.jpg,American Bistort,0.5668271780014038
1551_02_03.jpg,Subalpine Lupine,0.557083785533905
1551_02_03.jpg,American Bistort,0.5471118092536926
1551_02_03.jpg,American Bistort,0.5020777583122253
1550_02_02.jpg,Mountain Daisy,0.9781604409217834
1550_02_02.jpg,Subalpine Lupine,0.9090850949287415
1553_03_04.jpg,American Bistort,0.9766377210617065
1553_03_04.jpg,Bracted Lousewort,0.9411357045173645
1550_02_03.jpg,Mountain Daisy,0.9871289730072021
1550_02_03.jpg,Subalpine Lupine,0.9567277431488037
1550_02_03.jpg,Subalpine Lupine,0.9233126044273376
1550_02_03.jpg,Subalpine Lupine,0.6272453665733337
1550_02_03.jpg,Mountain Daisy,0.613217294216156
1550_01_01.jpg,Mountain Daisy,0.9914320707321167
1550_01_01.jpg,Mountain Daisy,0.9819220304489136
1550_01_01.jpg,Subalpine Lupine,0.9716066718101501
1550_01_01.jpg,Subalpine Lupine,0.9503533244132996
1550_01_01.jpg,Subalpine Lupine,0.940080463886261
1550_01_01.jpg,Subalpine Lupine,0.8520116209983826
1550_01_01.jpg,Subalpine Lupine,0.8402257561683655
1550_01_01.jpg,Subalpine Lupine,0.8263478875160217
1550_01_01.jpg,Subalpine Lupine,0.6804421544075012
1550_01_01.jpg,Subalpine Lupine,0.6105958223342896
1559_03_04.jpg,Subalpine Lupine,0.9903704524040222
1559_03_04.jpg,Subalpine Lupine,0.9354328513145447
1559_03_04.jpg,Subalpine Lupine,0.9077624082565308
1559_03_04.jpg,Subalpine Lupine,0.9031107425689697
1559_03_04.jpg,Subalpine Lupine,0.6833818554878235
1560_01_02.jpg,Subalpine Lupine,0.8771692514419556
1560_01_02.jpg,American Bistort,0.6566498279571533
1560_02_01.jpg,Mountain Daisy,0.9839547872543335
1560_02_01.jpg,Mountain Daisy,0.9781253933906555
1560_02_01.jpg,Mountain Daisy,0.9473602771759033
1560_02_01.jpg,Mountain Daisy,0.929718554019928
1560_02_01.jpg,American Bistort,0.7578734159469604
1560_02_01.jpg,American Bistort,0.7478495836257935
1560_02_01.jpg,Mountain Daisy,0.6788116693496704
1560_02_01.jpg,Mountain Daisy,0.5820805430412292
1561_02_03.jpg,Subalpine Lupine,0.9798532724380493
1561_02_03.jpg,Magenta Paintbrush,0.949912965297699
1561_02_03.jpg,Magenta Paintbrush,0.778386116027832
1557_03_01.jpg,Subalpine Lupine,0.9804214835166931
1557_03_01.jpg,Subalpine Lupine,0.9764185547828674
1557_03_01.jpg,Subalpine Lupine,0.9628982543945312
1557_03_01.jpg,Mountain Daisy,0.9584744572639465
1557_03_01.jpg,Subalpine Lupine,0.9300268888473511
1557_03_01.jpg,Subalpine Lupine,0.9181333780288696
1557_03_01.jpg,Subalpine Lupine,0.8301114439964294
1557_03_01.jpg,Subalpine Lupine,0.6730093359947205
1556_02_04.jpg,Mountain Daisy,0.9826115369796753
1556_02_04.jpg,American Bistort,0.9824733734130859
1556_02_04.jpg,Mountain Daisy,0.9008415937423706
1556_02_04.jpg,Subalpine Lupine,0.8929802179336548
1556_02_04.jpg,Subalpine Lupine,0.8813603520393372
1556_02_04.jpg,Subalpine Lupine,0.8347991704940796
1556_02_04.jpg,Subalpine Lupine,0.7716689705848694
1556_02_04.jpg,Subalpine Lupine,0.6118523478507996
1556_02_04.jpg,Bracted Lousewort,0.6097081303596497
1556_02_04.jpg,Subalpine Lupine,0.5520693063735962
1556_02_04.jpg,Subalpine Lupine,0.524377167224884
1558_02_03.jpg,American Bistort,0.8979167938232422
1558_02_03.jpg,American Bistort,0.8501167893409729
1558_02_03.jpg,North Mircoseris,0.7022641897201538
1555_02_01.jpg,Sitka Valerian,0.7103267908096313
1560_01_03.jpg,Mountain Daisy,0.9824762344360352
1560_01_03.jpg,Magenta Paintbrush,0.9252318143844604
1560_01_03.jpg,Subalpine Lupine,0.8901321291923523
1560_01_03.jpg,Subalpine Lupine,0.8233572840690613
1560_01_03.jpg,Magenta Paintbrush,0.5312835574150085
1557_02_02.jpg,American Bistort,0.9781472086906433
1557_02_02.jpg,American Bistort,0.9547134637832642
1557_02_02.jpg,Subalpine Lupine,0.9544764161109924
1557_02_02.jpg,Subalpine Lupine,0.9384108781814575
1557_02_02.jpg,American Bistort,0.9051482677459717
1557_02_02.jpg,Subalpine Lupine,0.8934863209724426
1557_02_02.jpg,Subalpine Lupine,0.8186625838279724
1557_02_02.jpg,Subalpine Lupine,0.7509782910346985
1557_02_02.jpg,American Bistort,0.7409058213233948
1557_02_02.jpg,Subalpine Lupine,0.7287672162055969
1557_02_02.jpg,Subalpine Lupine,0.6783037781715393
1557_02_02.jpg,American Bistort,0.6713554859161377
1557_02_02.jpg,American Bistort,0.5148335099220276
1559_01_03.jpg,American Bistort,0.9671148061752319
1559_01_03.jpg,American Bistort,0.9295783638954163
1559_01_03.jpg,Magenta Paintbrush,0.8940183520317078
1559_01_03.jpg,Subalpine Lupine,0.8317221403121948
1559_01_03.jpg,Subalpine Lupine,0.8230703473091125
1559_01_03.jpg,American Bistort,0.8069165945053101
1559_01_03.jpg,Subalpine Lupine,0.6974669694900513
1559_01_03.jpg,Subalpine Lupine,0.6219944953918457
1559_01_03.jpg,Mountain Daisy,0.5806941390037537
1559_01_03.jpg,Mountain Daisy,0.5803284049034119
1559_01_03.jpg,American Bistort,0.5620853900909424
1559_01_03.jpg,Subalpine Lupine,0.5306844115257263
1556_01_04.jpg,American Bistort,0.9799579977989197
1556_01_04.jpg,American Bistort,0.9755188822746277
1556_01_04.jpg,Mountain Daisy,0.9529103636741638
1556_01_04.jpg,Mountain Daisy,0.9475364089012146
1556_01_04.jpg,American Bistort,0.9111029505729675
1556_01_04.jpg,American Bistort,0.8047126531600952
1556_01_04.jpg,Mountain Daisy,0.7442074418067932
1556_01_04.jpg,Subalpine Lupine,0.5572084784507751
1561_03_01.jpg,Subalpine Lupine,0.9100730419158936
1561_03_01.jpg,Subalpine Lupine,0.6289902925491333
1554_03_04.jpg,American Bistort,0.5242493748664856
1560_03_04.jpg,American Bistort,0.9344901442527771
1560_03_04.jpg,American Bistort,0.9302935004234314
1560_03_04.jpg,American Bistort,0.8943500518798828
1560_03_04.jpg,American Bistort,0.8513011932373047
1560_03_04.jpg,American Bistort,0.818668007850647
1560_03_04.jpg,American Bistort,0.71046382188797
1560_03_04.jpg,Sitka Valerian,0.6793437600135803
1560_03_04.jpg,American Bistort,0.5512205958366394
1560_03_04.jpg,American Bistort,0.5115517973899841
1554_02_02.jpg,Subalpine Lupine,0.7150928378105164
1558_01_01.jpg,American Bistort,0.75160813331604
1558_01_01.jpg,Broadleaf Arnica,0.5018286108970642
1559_01_02.jpg,American Bistort,0.9593132138252258
1559_01_02.jpg,American Bistort,0.9507232904434204
1559_01_02.jpg,Mountain Daisy,0.9488480091094971
1559_01_02.jpg,Magenta Paintbrush,0.9232745170593262
1559_01_02.jpg,Mountain Daisy,0.849679708480835
1559_01_02.jpg,American Bistort,0.8134521842002869
1559_01_02.jpg,Subalpine Lupine,0.7603943347930908
1559_01_02.jpg,American Bistort,0.7034716010093689
1559_01_02.jpg,Mountain Daisy,0.6898066401481628
1559_01_02.jpg,Subalpine Lupine,0.6711929440498352
1559_01_02.jpg,American Bistort,0.5722407102584839
1559_01_02.jpg,Subalpine Lupine,0.5686315894126892
1559_01_02.jpg,American Bistort,0.5434355735778809
1557_03_03.jpg,Subalpine Lupine,0.969660222530365
1557_03_03.jpg,Subalpine Lupine,0.9659706354141235
1557_03_03.jpg,American Bistort,0.9215406775474548
1557_03_03.jpg,American Bistort,0.8060225248336792
1557_03_03.jpg,Sitka Valerian,0.5705029368400574
1557_03_03.jpg,Sitka Valerian,0.5555988550186157
1555_03_03.jpg,American Bistort,0.9852656722068787
1555_03_03.jpg,American Bistort,0.9395621418952942
1556_03_02.jpg,Magenta Paintbrush,0.9656196236610413
1556_03_02.jpg,Magenta Paintbrush,0.9488468766212463
1556_03_02.jpg,Magenta Paintbrush,0.9062800407409668
1556_03_02.jpg,North Mircoseris,0.869908332824707
1556_03_02.jpg,Magenta Paintbrush,0.8439878821372986
1559_01_01.jpg,Mountain Daisy,0.9609551429748535
1559_01_01.jpg,American Bistort,0.9443221092224121
1559_01_01.jpg,Mountain Daisy,0.9025333523750305
1559_01_01.jpg,American Bistort,0.8566089868545532
1559_01_01.jpg,Magenta Paintbrush,0.8390900492668152
1559_01_01.jpg,Subalpine Lupine,0.823611319065094
1559_01_01.jpg,Subalpine Lupine,0.7662835121154785
1559_01_01.jpg,Mountain Daisy,0.7440993189811707
1559_01_01.jpg,Magenta Paintbrush,0.7253069877624512
1559_01_01.jpg,Subalpine Lupine,0.7164776921272278
1559_01_01.jpg,Mountain Daisy,0.6729719042778015
1560_02_02.jpg,Cascade Aster,0.8483142256736755
1560_02_02.jpg,Gray's Lovage,0.8249247670173645
1560_02_02.jpg,Cascade Aster,0.7843495011329651
1560_02_02.jpg,Gray's Lovage,0.7789168357849121
1560_02_02.jpg,Mountain Daisy,0.7005997896194458
1560_02_02.jpg,Broadleaf Arnica,0.5363782644271851
1559_02_01.jpg,Subalpine Lupine,0.9523786306381226
1559_02_01.jpg,Subalpine Lupine,0.9282063245773315
1559_02_01.jpg,Subalpine Lupine,0.9109324812889099
1559_02_01.jpg,American Bistort,0.9096929430961609
1559_02_01.jpg,Subalpine Lupine,0.8181009292602539
1559_02_01.jpg,Subalpine Lupine,0.777117133140564
1559_02_01.jpg,Subalpine Lupine,0.7699350714683533
1559_02_01.jpg,Bracted Lousewort,0.7623725533485413
1559_02_01.jpg,Subalpine Lupine,0.7282972931861877
1559_02_01.jpg,Subalpine Lupine,0.7133201360702515
1559_02_01.jpg,Subalpine Lupine,0.5825840830802917
1561_02_01.jpg,Subalpine Lupine,0.9833836555480957
1555_01_02.jpg,American Bistort,0.9920509457588196
1555_01_02.jpg,American Bistort,0.9891505837440491
1555_01_02.jpg,American Bistort,0.9888651371002197
1555_01_02.jpg,American Bistort,0.9879636764526367
1555_01_02.jpg,American Bistort,0.9778181314468384
1554_03_02.jpg,Western Anemone,0.6206359267234802
1562_02_01.jpg,American Bistort,0.9647415280342102
1562_02_01.jpg,Bracted Lousewort,0.7479082942008972
1558_01_04.jpg,Mountain Daisy,0.9677618145942688
1558_01_04.jpg,North Mircoseris,0.9596977829933167
1556_02_03.jpg,American Bistort,0.9818529486656189
1556_02_03.jpg,Subalpine Lupine,0.9427090883255005
1556_02_03.jpg,Subalpine Lupine,0.9344069957733154
1556_02_03.jpg,Magenta Paintbrush,0.9245994687080383
1556_02_03.jpg,Subalpine Lupine,0.9041042327880859
1556_02_03.jpg,Magenta Paintbrush,0.8277478814125061
1556_02_03.jpg,Subalpine Lupine,0.8161426782608032
1556_02_03.jpg,Subalpine Lupine,0.8148074150085449
1556_02_03.jpg,Mountain Daisy,0.7786605954170227
1556_02_03.jpg,Subalpine Lupine,0.7207730412483215
1556_02_03.jpg,Mountain Daisy,0.6665624380111694
1556_02_03.jpg,Subalpine Lupine,0.5455546379089355
1556_02_03.jpg,Subalpine Lupine,0.5398321151733398
1556_02_03.jpg,Subalpine Lupine,0.5092647075653076
1562_02_03.jpg,American Bistort,0.9887535572052002
1559_03_01.jpg,Subalpine Lupine,0.9446018934249878
1559_03_01.jpg,Subalpine Lupine,0.902568519115448
1559_03_01.jpg,Subalpine Lupine,0.8860498666763306
1559_03_01.jpg,Subalpine Lupine,0.8607487678527832
1559_03_01.jpg,Subalpine Lupine,0.8347668647766113
1559_03_01.jpg,Subalpine Lupine,0.8178176879882812
1559_03_01.jpg,Subalpine Lupine,0.7507231831550598
1559_03_01.jpg,Subalpine Lupine,0.68101966381073
1559_03_01.jpg,Subalpine Lupine,0.6239579319953918
1559_03_01.jpg,Subalpine Lupine,0.5939639210700989
1559_03_01.jpg,Subalpine Lupine,0.589228093624115
1556_02_01.jpg,American Bistort,0.9793420433998108
1556_02_01.jpg,American Bistort,0.9723300337791443
1556_02_01.jpg,Magenta Paintbrush,0.9560042023658752
1556_02_01.jpg,Subalpine Lupine,0.9043636918067932
1556_02_01.jpg,Magenta Paintbrush,0.8949123024940491
1556_02_01.jpg,Subalpine Lupine,0.8904083967208862
1556_02_01.jpg,American Bistort,0.8783942461013794
1556_02_01.jpg,Magenta Paintbrush,0.8525441288948059
1556_02_01.jpg,Magenta Paintbrush,0.8189051747322083
1556_02_01.jpg,Subalpine Lupine,0.817280113697052
1556_02_01.jpg,Bracted Lousewort,0.7670591473579407
1556_02_01.jpg,American Bistort,0.7630127668380737
1556_02_01.jpg,Subalpine Lupine,0.75567626953125
1556_02_01.jpg,Subalpine Lupine,0.7499725818634033
1556_02_01.jpg,Scarlet Paintbrush,0.718321681022644
1557_01_04.jpg,Mountain Daisy,0.9863922595977783
1557_01_04.jpg,American Bistort,0.9741249680519104
1557_01_04.jpg,American Bistort,0.9616304039955139
1557_01_04.jpg,American Bistort,0.9569121599197388
1557_01_04.jpg,American Bistort,0.9426780343055725
1557_01_04.jpg,Subalpine Lupine,0.8146770596504211
1557_01_04.jpg,North Mircoseris,0.7918941974639893
1557_01_04.jpg,Subalpine Lupine,0.7477871775627136
1557_01_04.jpg,Subalpine Lupine,0.7010478377342224
1557_01_04.jpg,Subalpine Lupine,0.6742298603057861
1557_01_04.jpg,Subalpine Lupine,0.6583917140960693
1557_01_04.jpg,Subalpine Lupine,0.6050738096237183
1557_01_04.jpg,American Bistort,0.5684086084365845
1557_01_04.jpg,Subalpine Lupine,0.5597314834594727
1562_02_02.jpg,American Bistort,0.8478360176086426
1562_02_02.jpg,Bracted Lousewort,0.714510440826416
1562_02_02.jpg,American Bistort,0.6940747499465942
1562_02_02.jpg,Bracted Lousewort,0.6229126453399658
1562_02_02.jpg,Bracted Lousewort,0.5871179699897766
1562_02_02.jpg,American Bistort,0.5864952206611633
1562_02_02.jpg,Sitka Valerian,0.5699155330657959
1562_02_02.jpg,American Bistort,0.557661235332489
1555_03_02.jpg,American Bistort,0.9738223552703857
1555_03_02.jpg,American Bistort,0.895672619342804
1554_02_04.jpg,American Bistort,0.6399344801902771
1562_01_03.jpg,American Bistort,0.9082657694816589
1562_01_03.jpg,Bracted Lousewort,0.7304363250732422
1556_01_03.jpg,American Bistort,0.9198212623596191
1556_01_03.jpg,Mountain Daisy,0.9192336201667786
1556_01_03.jpg,American Bistort,0.9168190360069275
1556_01_03.jpg,Magenta Paintbrush,0.8897842168807983
1556_01_03.jpg,American Bistort,0.8199934363365173
1556_01_03.jpg,Subalpine Lupine,0.8107481002807617
1556_01_03.jpg,Magenta Paintbrush,0.8062151074409485
1556_01_03.jpg,Mountain Daisy,0.7292963266372681
1556_01_03.jpg,Mountain Daisy,0.697468638420105
1556_01_03.jpg,Subalpine Lupine,0.6491703987121582
1556_01_03.jpg,American Bistort,0.6264333128929138
1556_01_03.jpg,Subalpine Lupine,0.5138683915138245
1560_03_02.jpg,Mountain Daisy,0.9921299815177917
1560_03_02.jpg,Mountain Daisy,0.9802072644233704
1560_03_02.jpg,Mountain Daisy,0.9741884469985962
1560_03_02.jpg,Mountain Daisy,0.9592840671539307
